D298176 1,4;2,16;3,42;4,64;5,79;6,88;7,104;8,109;9,127;10,139;11,164;12,168;13,170;14,179;15,194;16,210;17,222;18,236;19,252;20,277;21,299;22,307;23,314;24,339;25,350;26,352;27,366;28,377;29,392;30,415;31,441;32,456;33,477;34,478;35,503;36,511;37,512;38,521;39,526;40,528;41,537;42,555;43,580;44,579;45,558;46,542;47,520;48,502;49,494;50,473;51,450;52,446;53,427;54,415;55,392;56,376;57,369;58,348;59,339;60,314;61,306;62,305;63,304;64,276;65,258;66,243;67,229;68,208;69,182;70,174
D309176 1,14;2,20;3,36;4,50;5,73;6,87;7,97;8,121;9,131;10,155;11,171;12,187;13,205;14,220;15,229;16,255;17,264;18,267;19,274;20,289;21,294;22,304;23,330;24,353;25,372;26,394;27,409;28,412;29,430;30,432;31,458;32,469;33,483;34,499;35,505;36,516;37,536;38,543;39,549;40,567;41,590;42,616;43,617;44,626;45,639;46,653;47,659;48,679;49,694;50,710;51,699;52,698;53,674;54,655;55,648;56,637;57,626;58,610;59,586;60,585;61,567;62,549;63,531;64,505;65,502;66,499;67,492;68,474;69,452;70,428
D320176 1,20;2,48;3,65;4,74;5,78;6,102;7,106;8,118;9,119;10,133;11,139;12,153;13,165;14,181;15,182;16,204;17,210;18,232;19,246;20,257;21,289;22,303;23,333;24,361;25,380;26,392;27,396;28,405;29,430;30,418;31,402;32,370;33,358;34,355;35,323;36,291;37,285;38,282;39,270;40,261;41,237;42,220;43,217;44,189;45,175;46,155;47,130;48,108;49,86;50,64;51,48;52,18;53,17;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D331176 1,11;2,16;3,17;4,20;5,23;6,26;7,46;8,59;9,60;10,77;11,97;12,105;13,116;14,131;15,141;16,144;17,171;18,174;19,197;20,214;21,231;22,265;23,259;24,254;25,251;26,250;27,247;28,220;29,209;30,198;31,185;32,167;33,144;34,114;35,96;36,73;37,46;38,18;39,0;40,0;41,0;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D342176 1,17;2,37;3,51;4,73;5,81;6,89;7,101;8,128;9,147;10,177;11,178;12,182;13,198;14,222;15,230;16,234;17,240;18,252;19,264;20,270;21,302;22,311;23,343;24,362;25,384;26,393;27,412;28,428;29,456;30,426;31,398;32,390;33,371;34,355;35,347;36,320;37,308;38,297;39,294;40,269;41,249;42,238;43,211;44,197;45,177;46,160;47,140;48,137;49,121;50,110;51,78;52,77;53,71;54,39;55,33;56,25;57,14;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D353176 1,19;2,34;3,48;4,55;5,69;6,78;7,99;8,115;9,119;10,128;11,146;12,158;13,160;14,161;15,176;16,192;17,200;18,211;19,225;20,236;21,264;22,283;23,285;24,300;25,315;26,327;27,355;28,374;29,378;30,399;31,421;32,433;33,434;34,455;35,469;36,491;37,506;38,522;39,523;40,535;41,553;42,562;43,577;44,551;45,525;46,520;47,497;48,475;49,474;50,448;51,434;52,426;53,407;54,403;55,378;56,373;57,361;58,345;59,337;60,333;61,322;62,318;63,316;64,298;65,284;66,265;67,249;68,228;69,213;70,192
D364176 1,1;2,12;3,21;4,45;5,54;6,86;7,98;8,130;9,141;10,142;11,174;12,178;13,202;14,211;15,219;16,233;17,249;18,255;19,283;20,287;21,293;22,315;23,318;24,345;25,356;26,381;27,406;28,415;29,437;30,425;31,397;32,370;33,356;34,347;35,346;36,335;37,319;38,302;39,299;40,269;41,261;42,253;43,229;44,218;45,204;46,203;47,191;48,166;49,160;50,159;51,145;52,123;53,122;54,100;55,72;56,42;57,22;58,18;59,9;60,6;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D375176 1,34;2,47;3,70;4,83;5,103;6,114;7,129;8,159;9,165;10,168;11,190;12,212;13,218;14,226;15,258;16,280;17,293;18,311;19,319;20,351;21,364;22,369;23,364;24,356;25,338;26,325;27,298;28,292;29,287;30,274;31,257;32,223;33,208;34,205;35,200;36,190;37,160;38,137;39,120;40,86;41,68;42,65;43,35;44,10;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D184183 1,1;2,8;3,27;4,49;5,75;6,98;7,116;8,132;9,153;10,176;11,188;12,204;13,212;14,219;15,224;16,240;17,255;18,264;19,266;20,287;21,299;22,307;23,319;24,324;25,340;26,368;27,373;28,395;29,423;30,427;31,443;32,454;33,468;34,491;35,519;36,544;37,549;38,567;39,588;40,610;41,638;42,653;43,664;44,650;45,627;46,612;47,604;48,602;49,577;50,568;51,543;52,522;53,518;54,502;55,488;56,469;57,462;58,443;59,415;60,399;61,391;62,387;63,365;64,349;65,323;66,311;67,285;68,273;69,257;70,239
D195183 1,26;2,45;3,73;4,91;5,102;6,118;7,129;8,151;9,163;10,179;11,180;12,205;13,223;14,248;15,257;16,261;17,270;18,292;19,301;20,308;21,312;22,330;23,334;24,341;25,346;26,358;27,372;28,386;29,390;30,398;31,421;32,423;33,448;34,476;35,480;36,501;37,503;38,528;39,556;40,581;41,589;42,610;43,626;44,618;45,592;46,564;47,555;48,533;49,526;50,514;51,507;52,498;53,486;54,468;55,459;56,444;57,416;58,394;59,368;60,364;61,350;62,336;63,321;64,295;65,288;66,272;67,253;68,235;69,224;70,198
D206183 1,7;2,26;3,34;4,59;5,85;6,93;7,121;8,142;9,164;10,192;11,210;12,238;13,240;14,258;15,265;16,286;17,301;18,319;19,338;20,347;21,375;22,379;23,387;24,391;25,417;26,422;27,450;28,451;29,452;30,470;31,478;32,485;33,501;34,502;35,520;36,525;37,539;38,540;39,548;40,567;41,593;42,608;43,615;44,593;45,575;46,573;47,557;48,552;49,531;50,526;51,525;52,506;53,485;54,464;55,441;56,432;57,425;58,410;59,402;60,395;61,387;62,375;63,353;64,327;65,325;66,320;67,297;68,274;69,272;70,250
D217183 1,11;2,39;3,47;4,75;5,88;6,94;7,128;8,138;9,146;10,176;11,208;12,223;13,231;14,261;15,279;16,289;17,295;18,320;19,337;20,357;21,389;22,397;23,391;24,368;25,345;26,317;27,295;28,278;29,246;30,228;31,225;32,191;33,164;34,142;35,114;36,97;37,82;38,65;39,64;40,42;41,10;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D228183 1,30;2,31;3,35;4,39;5,63;6,80;7,94;8,113;9,133;10,165;11,176;12,200;13,214;14,234;15,246;16,255;17,266;18,286;19,292;20,303;21,335;22,341;23,373;24,377;25,404;26,410;27,427;28,457;29,458;30,452;31,425;32,398;33,378;34,359;35,356;36,336;37,332;38,323;39,309;40,290;41,270;42,242;43,225;44,209;45,203;46,176;47,164;48,139;49,131;50,104;51,103;52,102;53,98;54,95;55,71;56,55;57,44;58,12;59,1;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D239183 1,24;2,51;3,73;4,100;5,130;6,160;7,181;8,184;9,196;10,211;11,221;12,249;13,268;14,281;15,300;16,315;17,342;18,351;19,381;20,406;21,421;22,428;23,431;24,432;25,454;26,473;27,480;28,501;29,516;30,528;31,547;32,575;33,581;34,596;35,618;36,646;37,616;38,613;39,607;40,577;41,568;42,561;43,554;44,524;45,506;46,491;47,475;48,474;49,450;50,428;51,418;52,403;53,393;54,389;55,373;56,363;57,344;58,323;59,305;60,287;61,280;62,273;63,260;64,238;65,226;66,217;67,210;68,201;69,179;70,149
D250183 1,8;2,20;3,34;4,53;5,81;6,101;7,115;8,116;9,127;10,136;11,144;12,158;13,175;14,202;15,216;16,240;17,267;18,279;19,282;20,283;21,299;22,305;23,313;24,314;25,320;26,347;27,356;28,373;29,379;30,355;31,351;32,323;33,291;34,269;35,261;36,241;37,235;38,218;39,201;40,198;41,195;42,192;43,183;44,169;45,137;46,112;47,90;48,71;49,43;50,34;51,23;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D261183 1,11;2,43;3,54;4,59;5,60;6,92;7,105;8,132;9,149;10,167;11,175;12,207;13,220;14,250;15,253;16,281;17,309;18,337;19,360;20,363;21,391;22,421;23,401;24,398;25,388;26,382;27,352;28,337;29,332;30,317;31,300;32,268;33,251;34,224;35,216;36,198;37,187;38,177;39,147;40,120;41,115;42,97;43,79;44,78;45,55;46,47;47,24;48,2;49,1;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D272183 1,25;2,43;3,61;4,72;5,99;6,117;7,127;8,150;9,170;10,185;11,196;12,211;13,241;14,261;15,272;16,304;17,327;18,359;19,372;20,399;21,429;22,444;23,412;24,411;25,403;26,375;27,352;28,335;29,308;30,288;31,282;32,254;33,251;34,217;35,214;36,186;37,178;38,170;39,143;40,128;41,94;42,60;43,32;44,26;45,21;46,16;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D283183 1,9;2,20;3,46;4,53;5,60;6,72;7,77;8,100;9,116;10,141;11,159;12,170;13,196;14,222;15,229;16,238;17,253;18,267;19,286;20,311;21,318;22,323;23,335;24,350;25,359;26,387;27,409;28,411;29,420;30,424;31,435;32,437;33,438;34,443;35,462;36,464;37,490;38,518;39,526;40,528;41,539;42,564;43,569;44,547;45,539;46,538;47,529;48,513;49,506;50,492;51,471;52,466;53,443;54,431;55,422;56,397;57,381;58,363;59,352;60,347;61,333;62,305;63,304;64,281;65,266;66,264;67,243;68,218;69,192;70,174
D294183 1,7;2,32;3,47;4,48;5,75;6,99;7,124;8,152;9,165;10,186;11,204;12,228;13,238;14,268;15,281;16,302;17,311;18,318;19,333;20,354;21,379;22,388;23,404;24,423;25,427;26,428;27,450;28,466;29,472;30,476;31,503;32,522;33,534;34,543;35,561;36,564;37,563;38,544;39,535;40,534;41,522;42,515;43,493;44,472;45,450;46,435;47,428;48,404;49,377;50,347;51,338;52,325;53,301;54,295;55,276;56,260;57,253;58,249;59,240;60,236;61,227;62,226;63,198;64,174;65,149;66,137;67,122;68,101;69,83;70,65
D305183 1,32;2,43;3,71;4,95;5,114;6,141;7,152;8,180;9,207;10,235;11,249;12,266;13,275;14,284;15,309;16,334;17,364;18,373;19,374;20,399;21,418;22,448;23,468;24,474;25,501;26,515;27,540;28,565;29,568;30,564;31,556;32,539;33,530;34,516;35,510;36,496;37,476;38,470;39,459;40,458;41,434;42,414;43,398;44,374;45,344;46,325;47,324;48,318;49,304;50,292;51,260;52,252;53,238;54,213;55,207;56,190;57,181;58,165;59,151;60,126;61,123;62,117;63,111;64,87;65,78;66,51;67,48;68,39;69,17;70,0
D316183 1,2;2,17;3,25;4,51;5,58;6,76;7,77;8,79;9,83;10,85;11,89;12,101;13,127;14,149;15,158;16,174;17,176;18,194;19,206;20,208;21,233;22,234;23,236;24,241;25,250;26,272;27,280;28,303;29,307;30,332;31,334;32,360;33,386;34,393;35,397;36,405;37,433;38,445;39,449;40,468;41,496;42,518;43,522;44,506;45,478;46,471;47,464;48,445;49,424;50,420;51,405;52,396;53,373;54,352;55,345;56,343;57,320;58,306;59,288;60,280;61,273;62,250;63,243;64,221;65,210;66,188;67,173;68,152;69,148;70,134
D327183 1,15;2,27;3,39;4,61;5,89;6,117;7,128;8,135;9,156;10,179;11,190;12,191;13,198;14,203;15,226;16,235;17,257;18,276;19,281;20,297;21,316;22,339;23,347;24,354;25,366;26,380;27,402;28,424;29,425;30,439;31,465;32,477;33,492;34,518;35,532;36,551;37,562;38,587;39,596;40,612;41,630;42,655;43,663;44,648;45,627;46,620;47,612;48,604;49,602;50,574;51,560;52,539;53,511;54,499;55,477;56,472;57,468;58,447;59,439;60,431;61,405;62,404;63,403;64,381;65,359;66,347;67,326;68,307;69,296;70,289
D338183 1,22;2,34;3,43;4,68;5,69;6,72;7,85;8,112;9,121;10,145;11,163;12,182;13,204;14,219;15,244;16,251;17,255;18,258;19,265;20,269;21,270;22,276;23,277;24,292;25,310;26,328;27,340;28,352;29,382;30,383;31,392;32,402;33,430;34,458;35,485;36,507;37,477;38,473;39,467;40,463;41,435;42,407;43,406;44,396;45,369;46,362;47,338;48,326;49,320;50,299;51,289;52,259;53,241;54,217;55,195;56,180;57,173;58,154;59,147;60,144;61,131;62,115;63,99;64,84;65,65;66,53;67,31;68,25;69,13;70,0
D349183 1,27;2,41;3,66;4,93;5,110;6,140;7,151;8,167;9,197;10,211;11,235;12,249;13,279;14,287;15,296;16,313;17,329;18,332;19,344;20,355;21,371;22,377;23,383;24,400;25,414;26,430;27,450;28,456;29,483;30,471;31,454;32,422;33,394;34,374;35,357;36,343;37,337;38,317;39,285;40,281;41,264;42,258;43,246;44,227;45,202;46,174;47,170;48,138;49,111;50,92;51,70;52,40;53,34;54,25;55,11;56,7;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D360183 1,18;2,30;3,42;4,57;5,70;6,76;7,103;8,131;9,146;10,161;11,165;12,178;13,197;14,216;15,229;16,250;17,257;18,260;19,264;20,276;21,304;22,308;23,314;24,341;25,363;26,370;27,382;28,394;29,401;30,419;31,434;32,458;33,482;34,506;35,521;36,531;37,521;38,502;39,472;40,469;41,465;42,446;43,433;44,418;45,417;46,413;47,397;48,369;49,363;50,357;51,338;52,323;53,307;54,288;55,264;56,260;57,235;58,219;59,194;60,185;61,158;62,148;63,138;64,134;65,124;66,103;67,78;68,50;69,43;70,40
D371183 1,22;2,44;3,64;4,75;5,86;6,111;7,129;8,144;9,147;10,157;11,174;12,189;13,216;14,221;15,222;16,230;17,245;18,277;19,300;20,330;21,364;22,370;23,357;24,334;25,309;26,296;27,293;28,261;29,251;30,224;31,196;32,185;33,179;34,171;35,154;36,153;37,150;38,132;39,100;40,66;41,65;42,48;43,35;44,1;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D382183 1,11;2,27;3,46;4,47;5,65;6,81;7,89;8,90;9,101;10,117;11,132;12,155;13,163;14,175;15,182;16,193;17,200;18,202;19,230;20,231;21,259;22,266;23,267;24,278;25,279;26,284;27,296;28,304;29,318;30,334;31,362;32,369;33,374;34,397;35,399;36,413;37,439;38,450;39,466;40,467;41,486;42,491;43,516;44,493;45,479;46,451;47,443;48,422;49,401;50,373;51,350;52,322;53,307;54,296;55,295;56,270;57,248;58,223;59,202;60,176;61,175;62,154;63,129;64,121;65,109;66,81;67,73;68,45;69,36;70,15
D191190 1,3;2,27;3,40;4,64;5,91;6,94;7,110;8,116;9,140;10,158;11,173;12,186;13,196;14,212;15,219;16,247;17,272;18,282;19,288;20,295;21,302;22,312;23,315;24,336;25,340;26,368;27,386;28,408;29,430;30,437;31,462;32,487;33,496;34,509;35,528;36,532;37,511;38,490;39,486;40,467;41,455;42,434;43,406;44,378;45,359;46,338;47,317;48,316;49,307;50,297;51,275;52,274;53,273;54,272;55,263;56,251;57,230;58,205;59,178;60,156;61,152;62,131;63,121;64,118;65,93;66,74;67,64;68,49;69,39;70,17
D202190 1,32;2,49;3,54;4,62;5,96;6,130;7,143;8,160;9,175;10,205;11,220;12,225;13,252;14,282;15,305;16,333;17,336;18,366;19,376;20,401;21,433;22,446;23,436;24,416;25,399;26,396;27,391;28,388;29,380;30,367;31,340;32,337;33,315;34,302;35,268;36,258;37,236;38,209;39,196;40,183;41,173;42,153;43,147;44,134;45,104;46,79;47,66;48,51;49,24;50,18;51,13;52,3;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D213190 1,27;2,38;3,41;4,69;5,82;6,102;7,108;8,138;9,146;10,171;11,182;12,212;13,229;14,257;15,282;16,283;17,311;18,312;19,325;20,326;21,334;22,345;23,339;24,312;25,287;26,262;27,256;28,222;29,192;30,189;31,166;32,158;33,126;34,109;35,75;36,43;37,21;38,0;39,0;40,0;41,0;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D224190 1,8;2,13;3,21;4,37;5,51;6,52;7,59;8,82;9,110;10,133;11,161;12,180;13,185;14,204;15,208;16,213;17,220;18,228;19,233;20,249;21,260;22,282;23,307;24,309;25,321;26,333;27,359;28,382;29,396;30,404;31,429;32,431;33,433;34,459;35,461;36,463;37,467;38,485;39,507;40,532;41,539;42,540;43,562;44,560;45,549;46,548;47,541;48,539;49,511;50,506;51,490;52,486;53,464;54,450;55,442;56,424;57,419;58,394;59,385;60,381;61,359;62,333;63,311;64,290;65,282;66,280;67,264;68,241;69,236;70,222
D235190 1,22;2,49;3,60;4,74;5,98;6,122;7,128;8,147;9,163;10,188;11,194;12,206;13,207;14,218;15,235;16,254;17,255;18,285;19,317;20,325;21,344;22,371;23,403;24,427;25,433;26,439;27,445;28,459;29,479;30,467;31,435;32,432;33,410;34,406;35,403;36,381;37,369;38,352;39,351;40,327;41,324;42,308;43,289;44,262;45,237;46,233;47,211;48,183;49,172;50,147;51,130;52,111;53,87;54,73;55,59;56,27;57,26;58,12;59,3;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D246190 1,11;2,36;3,54;4,69;5,92;6,111;7,126;8,130;9,156;10,178;11,206;12,213;13,236;14,250;15,271;16,285;17,300;18,315;19,337;20,345;21,346;22,358;23,380;24,398;25,414;26,435;27,450;28,469;29,476;30,499;31,525;32,553;33,562;34,580;35,598;36,602;37,613;38,638;39,659;40,684;41,705;42,716;43,717;44,716;45,693;46,685;47,663;48,644;49,635;50,619;51,607;52,595;53,584;54,583;55,564;56,548;57,520;58,495;59,473;60,471;61,466;62,441;63,440;64,412;65,405;66,398;67,387;68,362;69,344;70,328
D257190 1,6;2,26;3,31;4,53;5,63;6,81;7,115;8,123;9,157;10,163;11,193;12,218;13,231;14,259;15,291;16,316;17,322;18,354;19,372;20,406;21,434;22,454;23,437;24,431;25,397;26,382;27,354;28,344;29,331;30,304;31,303;32,293;33,261;34,253;35,235;36,230;37,198;38,168;39,140;40,122;41,94;42,86;43,83;44,56;45,50;46,40;47,17;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D268190 1,19;2,40;3,54;4,66;5,87;6,88;7,116;8,131;9,157;10,183;11,191;12,207;13,232;14,248;15,250;16,257;17,283;18,292;19,315;20,336;21,341;22,357;23,369;24,397;25,416;26,417;27,439;28,444;29,448;30,467;31,469;32,474;33,490;34,504;35,511;36,539;37,544;38,562;39,571;40,572;41,600;42,621;43,629;44,615;45,587;46,579;47,570;48,548;49,537;50,515;51,499;52,485;53,459;54,443;55,431;56,412;57,394;58,368;59,366;60,347;61,335;62,324;63,308;64,304;65,279;66,272;67,265;68,249;69,233;70,208
D279190 1,15;2,16;3,19;4,43;5,55;6,56;7,63;8,91;9,104;10,116;11,135;12,153;13,160;14,188;15,189;16,214;17,232;18,253;19,266;20,279;21,303;22,316;23,332;24,360;25,382;26,397;27,419;28,426;29,447;30,471;31,474;32,480;33,505;34,514;35,526;36,548;37,544;38,514;39,513;40,500;41,472;42,462;43,438;44,432;45,422;46,415;47,397;48,388;49,369;50,341;51,331;52,301;53,283;54,255;55,239;56,233;57,224;58,217;59,195;60,177;61,165;62,150;63,126;64,104;65,95;66,94;67,90;68,69;69,68;70,43
D290190 1,10;2,31;3,37;4,40;5,70;6,83;7,102;8,126;9,148;10,149;11,179;12,206;13,213;14,229;15,230;16,260;17,264;18,276;19,279;20,286;21,287;22,290;23,308;24,324;25,348;26,372;27,396;28,409;29,419;30,428;31,444;32,471;33,484;34,496;35,509;36,513;37,506;38,496;39,480;40,476;41,458;42,455;43,442;44,432;45,405;46,375;47,351;48,341;49,311;50,295;51,288;52,264;53,252;54,233;55,218;56,217;57,202;58,192;59,167;60,164;61,140;62,136;63,124;64,99;65,90;66,75;67,51;68,36;69,24;70,14
D301190 1,11;2,15;3,45;4,49;5,71;6,74;7,96;8,112;9,131;10,143;11,147;12,159;13,175;14,207;15,208;16,235;17,241;18,263;19,280;20,296;21,300;22,332;23,359;24,371;25,379;26,411;27,419;28,427;29,452;30,432;31,420;32,412;33,400;34,389;35,377;36,376;37,370;38,354;39,343;40,316;41,315;42,304;43,288;44,284;45,278;46,258;47,238;48,235;49,227;50,223;51,193;52,179;53,160;54,130;55,108;56,88;57,56;58,44;59,24;60,10;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D312190 1,23;2,43;3,49;4,69;5,101;6,121;7,138;8,144;9,147;10,181;11,199;12,224;13,239;14,245;15,251;16,252;17,275;18,290;19,307;20,320;21,330;22,355;23,342;24,341;25,336;26,319;27,289;28,272;29,257;30,252;31,220;32,210;33,209;34,196;35,185;36,160;37,138;38,108;39,97;40,69;41,54;42,26;43,1;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D323190 1,12;2,16;3,28;4,34;5,46;6,52;7,82;8,85;9,115;10,118;11,142;12,172;13,204;14,234;15,237;16,259;17,263;18,283;19,310;20,314;21,322;22,341;23,352;24,379;25,393;26,399;27,419;28,446;29,450;30,428;31,411;32,389;33,364;34,340;35,326;36,307;37,291;38,267;39,235;40,219;41,210;42,190;43,179;44,173;45,167;46,161;47,131;48,115;49,112;50,82;51,57;52,43;53,21;54,10;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D334190 1,3;2,21;3,24;4,56;5,66;6,71;7,94;8,116;9,122;10,127;11,157;12,185;13,188;14,199;15,227;16,247;17,248;18,280;19,305;20,330;21,364;22,370;23,360;24,354;25,339;26,328;27,305;28,288;29,265;30,231;31,199;32,181;33,153;34,126;35,109;36,98;37,70;38,60;39,43;40,42;41,20;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D345190 1,7;2,18;3,21;4,43;5,48;6,59;7,68;8,90;9,103;10,121;11,139;12,157;13,175;14,195;15,202;16,215;17,220;18,230;19,253;20,273;21,299;22,315;23,330;24,349;25,351;26,366;27,380;28,389;29,391;30,397;31,423;32,441;33,460;34,471;35,490;36,504;37,518;38,519;39,528;40,538;41,558;42,580;43,598;44,617;45,640;46,663;47,665;48,674;49,690;50,701;51,678;52,673;53,650;54,630;55,624;56,623;57,599;58,593;59,587;60,568;61,558;62,549;63,546;64,539;65,537;66,515;67,510;68,486;69,473;70,467
D356190 1,3;2,30;3,40;4,46;5,73;6,98;7,103;8,137;9,143;10,165;11,178;12,181;13,191;14,216;15,221;16,248;17,280;18,300;19,315;20,318;21,350;22,377;23,349;24,339;25,314;26,286;27,281;28,280;29,270;30,243;31,226;32,196;33,166;34,155;35,135;36,101;37,71;38,48;39,23;40,8;41,0;42,0;43,0;44,0;45,0;46,0;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D367190 1,20;2,23;3,53;4,81;5,82;6,100;7,132;8,142;9,147;10,148;11,163;12,178;13,189;14,204;15,217;16,225;17,247;18,267;19,295;20,318;21,340;22,362;23,354;24,343;25,320;26,297;27,289;28,284;29,261;30,250;31,249;32,248;33,218;34,203;35,202;36,175;37,169;38,159;39,151;40,129;41,104;42,94;43,60;44,32;45,29;46,9;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D378190 1,12;2,31;3,56;4,78;5,79;6,86;7,87;8,98;9,120;10,132;11,150;12,165;13,167;14,168;15,193;16,197;17,213;18,234;19,256;20,258;21,259;22,285;23,299;24,304;25,316;26,317;27,345;28,356;29,363;30,365;31,387;32,391;33,402;34,406;35,418;36,434;37,448;38,453;39,475;40,498;41,523;42,539;43,567;44,552;45,545;46,531;47,513;48,485;49,483;50,460;51,452;52,429;53,424;54,405;55,389;56,378;57,366;58,347;59,321;60,316;61,298;62,294;63,287;64,271;65,257;66,246;67,223;68,202;69,180;70,157
D389190 1,9;2,35;3,44;4,51;5,56;6,71;7,87;8,102;9,124;10,139;11,158;12,178;13,193;14,195;15,218;16,223;17,243;18,262;19,268;20,284;21,286;22,312;23,338;24,344;25,370;26,386;27,400;28,423;29,436;30,458;31,459;32,479;33,498;34,508;35,521;36,543;37,559;38,585;39,608;40,615;41,637;42,656;43,667;44,670;45,686;46,699;47,725;48,751;49,771;50,784;51,773;52,764;53,741;54,719;55,700;56,689;57,683;58,663;59,643;60,623;61,613;62,587;63,582;64,573;65,559;66,533;67,519;68,501;69,481;70,455
D198197 1,13;2,29;3,47;4,60;5,61;6,74;7,79;8,94;9,101;10,106;11,107;12,130;13,148;14,161;15,184;16,202;17,217;18,241;19,255;20,256;21,265;22,272;23,291;24,311;25,321;26,335;27,349;28,373;29,392;30,416;31,422;32,432;33,442;34,458;35,468;36,490;37,510;38,523;39,543;40,563;41,577;42,587;43,602;44,605;45,625;46,647;47,652;48,662;49,668;50,692;51,673;52,664;53,640;54,630;55,619;56,593;57,575;58,552;59,549;60,533;61,523;62,501;63,496;64,472;65,467;66,451;67,444;68,443;69,424;70,415
D209197 1,25;2,59;3,84;4,97;5,102;6,112;7,144;8,162;9,179;10,180;11,210;12,230;13,233;14,267;15,272;16,295;17,300;18,328;19,341;20,351;21,359;22,391;23,361;24,358;25,340;26,323;27,310;28,304;29,286;30,273;31,256;32,243;33,218;34,203;35,202;36,191;37,174;38,171;39,148;40,114;41,82;42,69;43,68;44,41;45,30;46,12;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
D220197 1,11;2,41;3,52;4,57;5,89;6,117;7,132;8,164;9,165;10,178;11,196;12,226;13,231;14,258;15,292;16,315;17,342;18,372;19,383;20,413;21,424;22,456;23,439;24,409;25,401;26,376;27,351;28,338;29,335;30,307;31,282;32,274;33,263;34,243;35,228;36,205;37,171;38,160;39,159;40,134;41,124;42,102;43,70;44,42;45,29;46,4;47,0;48,0;49,0;50,0;51,0;52,0;53,0;54,0;55,0;56,0;57,0;58,0;59,0;60,0;61,0;62,0;63,0;64,0;65,0;66,0;67,0;68,0;69,0;70,0
