D462441 1,57;2,64;3,70;4,78;5,85;6,93;7,102;8,109;9,116;10,124;11,132;12,140;13,148;14,155;15,162;16,169;17,176;18,183;19,190;20,197;21,204;22,211;23,217;24,223;25,227;26,231;27,234;28,237;29,239;30,241;31,242;32,242;33,242;34,241;35,240;36,238;37,236;38,233;39,231;40,228;41,225;42,223;43,219;44,216;45,213;46,210;47,210;48,210;49,210;50,210
D472441 1,57;2,65;3,74;4,80;5,86;6,91;7,97;8,103;9,108;10,115;11,121;12,128;13,135;14,141;15,148;16,155;17,162;18,170;19,177;20,185;21,192;22,199;23,206;24,213;25,221;26,228;27,234;28,241;29,248;30,255;31,263;32,270;33,276;34,282;35,287;36,291;37,295;38,299;39,302;40,305;41,308;42,310;43,311;44,313;45,314;46,314;47,314;48,314;49,314;50,314
D482441 1,33;2,38;3,44;4,51;5,58;6,66;7,75;8,83;9,90;10,97;11,104;12,110;13,118;14,125;15,132;16,139;17,145;18,150;19,157;20,163;21,170;22,177;23,184;24,191;25,198;26,206;27,213;28,220;29,227;30,235;31,242;32,249;33,256;34,262;35,268;36,273;37,277;38,281;39,284;40,287;41,289;42,291;43,293;44,294;45,295;46,295;47,295;48,295;49,295;50,295
D492441 1,45;2,55;3,66;4,73;5,82;6,90;7,97;8,105;9,112;10,120;11,128;12,136;13,143;14,152;15,160;16,169;17,178;18,185;19,191;20,196;21,201;22,204;23,206;24,207;25,208;26,207;27,207;28,206;29,205;30,203;31,201;32,199;33,196;34,193;35,189;36,185;37,181;38,177;39,173;40,169;41,165;42,162;43,158;44,155;45,152;46,149;47,149;48,149;49,149;50,149
D502441 1,43;2,50;3,58;4,64;5,72;6,78;7,84;8,89;9,96;10,102;11,109;12,116;13,121;14,124;15,124;16,124;17,123;18,122;19,120;20,119;21,117;22,115;23,112;24,109;25,106;26,102;27,99;28,96;29,93;30,90;31,88;32,85;33,83;34,81;35,79;36,77;37,75;38,73;39,71;40,70;41,68;42,67;43,65;44,64;45,62;46,61;47,61;48,61;49,61;50,61
D512441 1,63;2,70;3,75;4,81;5,89;6,97;7,103;8,108;9,114;10,120;11,126;12,132;13,138;14,145;15,152;16,159;17,166;18,171;19,175;20,177;21,180;22,182;23,183;24,184;25,184;26,183;27,181;28,180;29,178;30,175;31,172;32,169;33,165;34,161;35,157;36,153;37,150;38,146;39,143;40,139;41,136;42,133;43,130;44,128;45,125;46,123;47,123;48,123;49,123;50,123
D522441 1,37;2,45;3,51;4,57;5,62;6,68;7,74;8,82;9,89;10,96;11,102;12,108;13,114;14,120;15,127;16,134;17,141;18,149;19,158;20,166;21,173;22,181;23,189;24,197;25,205;26,213;27,222;28,230;29,238;30,245;31,252;32,260;33,267;34,273;35,278;36,284;37,288;38,292;39,296;40,299;41,302;42,304;43,306;44,308;45,309;46,310;47,310;48,310;49,310;50,310
D532441 1,48;2,52;3,56;4,61;5,68;6,75;7,84;8,93;9,101;10,109;11,117;12,123;13,130;14,137;15,144;16,151;17,158;18,166;19,175;20,182;21,190;22,198;23,206;24,214;25,222;26,230;27,239;28,246;29,252;30,258;31,262;32,266;33,269;34,271;35,272;36,273;37,274;38,274;39,275;40,275;41,274;42,274;43,272;44,271;45,269;46,267;47,267;48,267;49,267;50,267
D542441 1,23;2,32;3,40;4,49;5,57;6,66;7,73;8,81;9,88;10,95;11,102;12,109;13,116;14,123;15,129;16,135;17,143;18,150;19,159;20,166;21,173;22,180;23,186;24,191;25,196;26,199;27,202;28,205;29,207;30,208;31,209;32,210;33,211;34,212;35,212;36,211;37,211;38,210;39,208;40,206;41,205;42,203;43,201;44,199;45,197;46,194;47,194;48,194;49,194;50,194
D552441 1,49;2,57;3,64;4,70;5,77;6,83;7,90;8,95;9,101;10,106;11,112;12,119;13,127;14,136;15,144;16,153;17,161;18,168;19,176;20,183;21,191;22,199;23,206;24,213;25,218;26,223;27,227;28,231;29,234;30,236;31,238;32,239;33,240;34,239;35,239;36,238;37,237;38,236;39,235;40,233;41,232;42,230;43,228;44,225;45,222;46,219;47,219;48,219;49,219;50,219
D562441 1,54;2,62;3,68;4,74;5,81;6,88;7,95;8,102;9,107;10,113;11,117;12,122;13,128;14,133;15,138;16,145;17,152;18,158;19,162;20,165;21,168;22,169;23,169;24,169;25,168;26,166;27,164;28,163;29,160;30,157;31,155;32,151;33,148;34,144;35,140;36,137;37,133;38,130;39,127;40,124;41,121;42,119;43,116;44,114;45,111;46,109;47,109;48,109;49,109;50,109
D572441 1,63;2,73;3,82;4,92;5,103;6,113;7,125;8,135;9,145;10,155;11,164;12,173;13,180;14,185;15,189;16,192;17,193;18,192;19,192;20,191;21,190;22,187;23,184;24,181;25,177;26,173;27,168;28,163;29,158;30,153;31,149;32,144;33,140;34,137;35,133;36,130;37,127;38,124;39,121;40,118;41,115;42,113;43,110;44,108;45,106;46,104;47,104;48,104;49,104;50,104
D582441 1,54;2,61;3,66;4,73;5,78;6,84;7,88;8,93;9,98;10,103;11,108;12,114;13,119;14,125;15,131;16,138;17,145;18,151;19,158;20,164;21,171;22,178;23,186;24,192;25,199;26,205;27,211;28,218;29,224;30,231;31,237;32,244;33,250;34,255;35,259;36,263;37,266;38,269;39,272;40,274;41,275;42,277;43,278;44,279;45,279;46,279;47,279;48,279;49,279;50,279
D592441 1,39;2,42;3,48;4,56;5,64;6,71;7,77;8,84;9,91;10,97;11,103;12,110;13,117;14,124;15,132;16,140;17,147;18,155;19,162;20,169;21,176;22,183;23,188;24,193;25,197;26,201;27,205;28,207;29,209;30,209;31,210;32,210;33,210;34,209;35,209;36,208;37,207;38,205;39,203;40,202;41,200;42,197;43,195;44,192;45,189;46,186;47,186;48,186;49,186;50,186
D602441 1,47;2,53;3,59;4,64;5,70;6,77;7,84;8,91;9,98;10,106;11,113;12,120;13,127;14,133;15,139;16,145;17,151;18,158;19,165;20,172;21,179;22,185;23,192;24,198;25,205;26,212;27,218;28,224;29,231;30,237;31,243;32,250;33,256;34,261;35,266;36,270;37,274;38,277;39,279;40,281;41,283;42,285;43,286;44,287;45,288;46,289;47,289;48,289;49,289;50,289
D612441 1,64;2,74;3,81;4,90;5,96;6,104;7,111;8,118;9,126;10,135;11,143;12,151;13,157;14,165;15,172;16,179;17,186;18,194;19,203;20,210;21,218;22,226;23,234;24,240;25,246;26,250;27,253;28,256;29,258;30,260;31,262;32,263;33,263;34,263;35,262;36,261;37,259;38,257;39,254;40,251;41,248;42,245;43,241;44,237;45,233;46,229;47,229;48,229;49,229;50,229
D622441 1,51;2,60;3,68;4,74;5,82;6,90;7,98;8,105;9,112;10,119;11,127;12,136;13,144;14,153;15,161;16,169;17,177;18,183;19,189;20,193;21,196;22,198;23,201;24,202;25,204;26,204;27,205;28,204;29,203;30,201;31,199;32,197;33,195;34,192;35,189;36,186;37,182;38,179;39,175;40,171;41,167;42,164;43,160;44,157;45,154;46,151;47,151;48,151;49,151;50,151
D632441 1,49;2,56;3,64;4,70;5,77;6,84;7,91;8,97;9,104;10,111;11,118;12,127;13,135;14,144;15,152;16,160;17,168;18,175;19,182;20,188;21,195;22,202;23,207;24,212;25,216;26,219;27,221;28,223;29,224;30,224;31,223;32,222;33,220;34,218;35,216;36,213;37,209;38,206;39,202;40,198;41,194;42,190;43,186;44,182;45,178;46,174;47,174;48,174;49,174;50,174
D642441 1,34;2,44;3,56;4,67;5,76;6,87;7,95;8,104;9,111;10,118;11,124;12,131;13,138;14,146;15,153;16,160;17,167;18,174;19,182;20,190;21,198;22,206;23,214;24,222;25,230;26,238;27,245;28,252;29,258;30,263;31,268;32,272;33,275;34,278;35,280;36,281;37,282;38,283;39,283;40,283;41,283;42,283;43,282;44,281;45,279;46,278;47,278;48,278;49,278;50,278
D652441 1,54;2,63;3,73;4,83;5,92;6,104;7,116;8,126;9,136;10,144;11,153;12,162;13,168;14,172;15,175;16,178;17,179;18,180;19,180;20,179;21,178;22,175;23,173;24,170;25,166;26,163;27,159;28,155;29,152;30,147;31,143;32,139;33,135;34,132;35,128;36,125;37,122;38,119;39,116;40,114;41,111;42,109;43,106;44,104;45,102;46,100;47,100;48,100;49,100;50,100
D662441 1,35;2,42;3,51;4,59;5,66;6,73;7,79;8,87;9,96;10,104;11,112;12,121;13,128;14,133;15,136;16,138;17,139;18,139;19,139;20,137;21,135;22,134;23,131;24,128;25,125;26,121;27,118;28,115;29,111;30,108;31,105;32,102;33,99;34,96;35,94;36,92;37,89;38,87;39,85;40,83;41,81;42,80;43,78;44,76;45,75;46,73;47,73;48,73;49,73;50,73
D672441 1,49;2,62;3,73;4,85;5,95;6,106;7,118;8,128;9,139;10,148;11,159;12,168;13,175;14,179;15,183;16,186;17,188;18,189;19,190;20,190;21,188;22,186;23,184;24,182;25,179;26,175;27,171;28,167;29,163;30,160;31,156;32,152;33,148;34,144;35,140;36,136;37,133;38,130;39,127;40,124;41,121;42,119;43,116;44,114;45,111;46,109;47,109;48,109;49,109;50,109
D682441 1,43;2,52;3,61;4,68;5,74;6,79;7,84;8,91;9,97;10,104;11,111;12,118;13,124;14,131;15,138;16,145;17,152;18,160;19,167;20,174;21,181;22,188;23,195;24,202;25,209;26,216;27,223;28,229;29,235;30,242;31,249;32,256;33,262;34,268;35,272;36,276;37,280;38,283;39,286;40,288;41,290;42,291;43,292;44,293;45,294;46,294;47,294;48,294;49,294;50,294
D692441 1,23;2,31;3,39;4,47;5,54;6,62;7,71;8,79;9,87;10,95;11,104;12,112;13,120;14,128;15,135;16,142;17,148;18,155;19,162;20,169;21,177;22,185;23,192;24,200;25,207;26,215;27,223;28,229;29,235;30,240;31,245;32,248;33,251;34,254;35,256;36,258;37,259;38,260;39,260;40,260;41,260;42,260;43,259;44,258;45,256;46,255;47,255;48,255;49,255;50,255
D702441 1,53;2,63;3,70;4,78;5,87;6,95;7,103;8,112;9,121;10,131;11,142;12,152;13,162;14,172;15,181;16,191;17,201;18,209;19,216;20,221;21,225;22,228;23,229;24,231;25,231;26,231;27,231;28,230;29,228;30,227;31,225;32,222;33,220;34,217;35,214;36,211;37,207;38,204;39,200;40,195;41,191;42,187;43,183;44,179;45,175;46,172;47,172;48,172;49,172;50,172
D712441 1,37;2,44;3,50;4,56;5,62;6,70;7,77;8,84;9,90;10,96;11,102;12,108;13,114;14,119;15,124;16,129;17,135;18,141;19,148;20,154;21,160;22,167;23,174;24,180;25,187;26,194;27,201;28,209;29,217;30,224;31,232;32,239;33,246;34,252;35,257;36,262;37,266;38,270;39,273;40,276;41,278;42,280;43,282;44,283;45,284;46,285;47,285;48,285;49,285;50,285
D722441 1,57;2,66;3,73;4,82;5,90;6,98;7,104;8,110;9,118;10,126;11,132;12,139;13,145;14,152;15,159;16,166;17,174;18,182;19,190;20,198;21,206;22,215;23,223;24,232;25,240;26,249;27,257;28,264;29,271;30,277;31,283;32,288;33,293;34,297;35,300;36,304;37,306;38,308;39,311;40,312;41,314;42,315;43,316;44,316;45,317;46,316;47,316;48,316;49,316;50,316
D732441 1,66;2,75;3,82;4,89;5,95;6,101;7,106;8,111;9,118;10,124;11,130;12,137;13,144;14,149;15,156;16,162;17,170;18,177;19,184;20,191;21,198;22,205;23,212;24,218;25,225;26,232;27,239;28,245;29,250;30,255;31,258;32,261;33,263;34,265;35,266;36,266;37,266;38,265;39,264;40,262;41,260;42,258;43,256;44,253;45,250;46,248;47,248;48,248;49,248;50,248
D742441 1,46;2,53;3,61;4,68;5,74;6,81;7,87;8,93;9,99;10,104;11,110;12,118;13,124;14,128;15,131;16,133;17,135;18,136;19,136;20,135;21,134;22,131;23,128;24,124;25,120;26,116;27,112;28,109;29,105;30,102;31,99;32,96;33,94;34,91;35,89;36,87;37,85;38,83;39,81;40,79;41,77;42,75;43,74;44,72;45,71;46,69;47,69;48,69;49,69;50,69
D752441 1,72;2,78;3,84;4,88;5,93;6,97;7,101;8,107;9,114;10,121;11,127;12,134;13,142;14,149;15,157;16,166;17,173;18,181;19,187;20,195;21,202;22,210;23,217;24,223;25,227;26,231;27,235;28,238;29,240;30,243;31,244;32,244;33,245;34,245;35,244;36,244;37,243;38,242;39,240;40,238;41,236;42,234;43,231;44,229;45,226;46,223;47,223;48,223;49,223;50,223
D762441 1,60;2,71;3,80;4,87;5,95;6,105;7,113;8,123;9,131;10,140;11,148;12,157;13,163;14,169;15,174;16,176;17,178;18,179;19,179;20,179;21,178;22,177;23,174;24,172;25,169;26,166;27,164;28,160;29,157;30,154;31,150;32,147;33,143;34,139;35,135;36,132;37,129;38,126;39,123;40,120;41,117;42,115;43,112;44,110;45,108;46,106;47,106;48,106;49,106;50,106
D772441 1,39;2,47;3,56;4,65;5,75;6,85;7,94;8,104;9,112;10,121;11,129;12,138;13,146;14,155;15,164;16,172;17,180;18,186;19,191;20,194;21,197;22,198;23,198;24,198;25,197;26,196;27,195;28,194;29,192;30,190;31,189;32,186;33,184;34,181;35,178;36,174;37,171;38,166;39,163;40,159;41,155;42,152;43,149;44,146;45,143;46,140;47,140;48,140;49,140;50,140
D782441 1,57;2,68;3,79;4,91;5,101;6,112;7,123;8,134;9,145;10,155;11,166;12,176;13,184;14,190;15,195;16,199;17,202;18,205;19,207;20,208;21,207;22,206;23,203;24,200;25,196;26,192;27,187;28,182;29,177;30,172;31,167;32,162;33,158;34,153;35,150;36,146;37,142;38,139;39,136;40,132;41,130;42,127;43,124;44,121;45,119;46,117;47,117;48,117;49,117;50,117
D792441 1,46;2,53;3,59;4,65;5,72;6,81;7,88;8,95;9,101;10,108;11,115;12,121;13,127;14,134;15,142;16,150;17,158;18,164;19,169;20,173;21,176;22,178;23,180;24,181;25,182;26,182;27,182;28,182;29,181;30,179;31,177;32,174;33,171;34,167;35,163;36,159;37,155;38,152;39,148;40,145;41,142;42,139;43,136;44,133;45,130;46,127;47,127;48,127;49,127;50,127
D802441 1,38;2,46;3,55;4,65;5,75;6,86;7,96;8,105;9,114;10,122;11,130;12,138;13,146;14,154;15,162;16,169;17,175;18,182;19,188;20,195;21,202;22,210;23,217;24,224;25,231;26,238;27,245;28,251;29,257;30,262;31,266;32,269;33,272;34,274;35,276;36,277;37,278;38,278;39,278;40,277;41,276;42,275;43,273;44,271;45,269;46,266;47,266;48,266;49,266;50,266
D812441 1,26;2,30;3,37;4,43;5,51;6,58;7,66;8,73;9,80;10,88;11,96;12,105;13,112;14,120;15,128;16,135;17,142;18,150;19,158;20,166;21,174;22,183;23,192;24,200;25,209;26,217;27,225;28,234;29,242;30,250;31,258;32,266;33,274;34,281;35,288;36,293;37,298;38,303;39,307;40,310;41,313;42,315;43,317;44,319;45,319;46,320;47,320;48,320;49,320;50,320
D822441 1,25;2,28;3,30;4,34;5,38;6,41;7,45;8,48;9,51;10,54;11,58;12,62;13,66;14,72;15,77;16,83;17,88;18,93;19,99;20,105;21,111;22,117;23,122;24,128;25,134;26,141;27,147;28,153;29,160;30,166;31,172;32,179;33,184;34,189;35,194;36,197;37,201;38,204;39,206;40,208;41,210;42,211;43,212;44,213;45,213;46,213;47,213;48,213;49,213;50,213
D832441 1,35;2,42;3,48;4,57;5,65;6,72;7,78;8,85;9,94;10,102;11,110;12,120;13,127;14,132;15,137;16,140;17,143;18,145;19,147;20,148;21,148;22,147;23,146;24,145;25,144;26,142;27,141;28,139;29,136;30,134;31,130;32,127;33,123;34,120;35,117;36,114;37,111;38,109;39,106;40,104;41,101;42,99;43,97;44,95;45,93;46,91;47,91;48,91;49,91;50,91
D842441 1,46;2,53;3,60;4,67;5,75;6,83;7,91;8,99;9,107;10,115;11,123;12,132;13,141;14,150;15,159;16,168;17,177;18,186;19,194;20,201;21,209;22,216;23,222;24,228;25,231;26,234;27,236;28,237;29,238;30,238;31,237;32,236;33,234;34,231;35,229;36,227;37,224;38,220;39,217;40,213;41,209;42,204;43,200;44,196;45,192;46,188;47,188;48,188;49,188;50,188
D852441 1,40;2,47;3,54;4,60;5,66;6,73;7,80;8,86;9,93;10,99;11,106;12,114;13,122;14,130;15,138;16,147;17,154;18,162;19,170;20,178;21,185;22,193;23,201;24,209;25,216;26,223;27,230;28,236;29,241;30,246;31,250;32,253;33,256;34,258;35,259;36,260;37,261;38,261;39,260;40,260;41,258;42,257;43,255;44,254;45,252;46,250;47,250;48,250;49,250;50,250
D862441 1,48;2,54;3,62;4,69;5,75;6,82;7,88;8,94;9,99;10,103;11,109;12,113;13,118;14,123;15,127;16,133;17,138;18,142;19,145;20,147;21,149;22,149;23,149;24,148;25,146;26,145;27,142;28,140;29,137;30,134;31,130;32,127;33,123;34,120;35,117;36,114;37,111;38,109;39,106;40,104;41,101;42,99;43,97;44,95;45,93;46,91;47,91;48,91;49,91;50,91
D872441 1,60;2,71;3,83;4,92;5,99;6,106;7,113;8,120;9,126;10,133;11,139;12,145;13,151;14,157;15,164;16,170;17,176;18,180;19,183;20,185;21,185;22,185;23,183;24,181;25,178;26,175;27,171;28,167;29,163;30,159;31,155;32,150;33,146;34,142;35,139;36,135;37,132;38,129;39,126;40,123;41,120;42,118;43,115;44,113;45,110;46,108;47,108;48,108;49,108;50,108
D882441 1,41;2,50;3,57;4,63;5,69;6,77;7,85;8,95;9,104;10,113;11,121;12,128;13,135;14,142;15,150;16,158;17,166;18,174;19,182;20,191;21,200;22,209;23,218;24,227;25,236;26,246;27,255;28,264;29,271;30,278;31,284;32,289;33,293;34,297;35,300;36,303;37,305;38,308;39,309;40,310;41,311;42,311;43,311;44,310;45,310;46,309;47,309;48,309;49,309;50,309
D892441 1,48;2,53;3,60;4,67;5,75;6,82;7,88;8,94;9,101;10,108;11,115;12,122;13,129;14,136;15,142;16,148;17,154;18,161;19,167;20,174;21,181;22,188;23,195;24,202;25,210;26,218;27,226;28,234;29,241;30,248;31,255;32,263;33,270;34,276;35,282;36,287;37,292;38,295;39,298;40,301;41,303;42,304;43,305;44,306;45,307;46,307;47,307;48,307;49,307;50,307
D902441 1,30;2,35;3,40;4,44;5,49;6,57;7,64;8,73;9,81;10,89;11,97;12,104;13,112;14,120;15,128;16,137;17,146;18,154;19,163;20,172;21,181;22,189;23,198;24,206;25,213;26,221;27,229;28,235;29,240;30,245;31,248;32,251;33,253;34,255;35,257;36,258;37,258;38,258;39,258;40,257;41,256;42,255;43,253;44,252;45,250;46,248;47,248;48,248;49,248;50,248
D912441 1,37;2,46;3,53;4,59;5,65;6,70;7,76;8,82;9,88;10,95;11,102;12,109;13,115;14,121;15,128;16,134;17,140;18,146;19,153;20,159;21,165;22,172;23,179;24,187;25,195;26,202;27,209;28,216;29,221;30,226;31,230;32,234;33,238;34,240;35,242;36,244;37,245;38,245;39,246;40,246;41,245;42,245;43,244;44,243;45,242;46,241;47,241;48,241;49,241;50,241
D922441 1,50;2,61;3,72;4,84;5,95;6,106;7,118;8,127;9,138;10,147;11,158;12,167;13,175;14,184;15,193;16,201;17,209;18,218;19,226;20,235;21,242;22,250;23,257;24,263;25,268;26,272;27,275;28,277;29,278;30,278;31,278;32,277;33,276;34,274;35,272;36,270;37,267;38,264;39,261;40,257;41,253;42,250;43,246;44,242;45,238;46,234;47,234;48,234;49,234;50,234
D932441 1,49;2,57;3,65;4,72;5,79;6,85;7,90;8,95;9,100;10,106;11,113;12,121;13,127;14,131;15,135;16,136;17,137;18,138;19,137;20,136;21,134;22,132;23,129;24,127;25,123;26,120;27,116;28,112;29,109;30,106;31,103;32,100;33,97;34,95;35,92;36,90;37,88;38,86;39,84;40,82;41,80;42,78;43,76;44,75;45,73;46,72;47,72;48,72;49,72;50,72
D452451 1,42;2,47;3,53;4,59;5,66;6,74;7,81;8,90;9,98;10,107;11,116;12,124;13,132;14,141;15,150;16,158;17,168;18,177;19,186;20,196;21,205;22,213;23,222;24,230;25,238;26,247;27,255;28,263;29,270;30,276;31,282;32,287;33,292;34,296;35,299;36,302;37,304;38,306;39,307;40,307;41,308;42,308;43,309;44,309;45,309;46,309;47,309;48,309;49,309;50,309
D462451 1,59;2,66;3,71;4,77;5,83;6,89;7,94;8,100;9,106;10,112;11,118;12,125;13,132;14,139;15,144;16,151;17,157;18,163;19,170;20,176;21,182;22,189;23,196;24,203;25,210;26,217;27,223;28,229;29,233;30,237;31,241;32,243;33,245;34,247;35,247;36,248;37,248;38,248;39,248;40,248;41,247;42,247;43,246;44,245;45,244;46,244;47,244;48,244;49,244;50,244
D472451 1,36;2,43;3,48;4,55;5,63;6,70;7,77;8,84;9,90;10,98;11,105;12,113;13,121;14,129;15,137;16,144;17,151;18,158;19,164;20,171;21,177;22,183;23,190;24,196;25,203;26,210;27,216;28,222;29,226;30,230;31,233;32,236;33,238;34,239;35,239;36,240;37,240;38,240;39,240;40,239;41,238;42,236;43,234;44,232;45,230;46,228;47,228;48,228;49,228;50,228
D482451 1,54;2,62;3,69;4,75;5,80;6,84;7,90;8,97;9,104;10,112;11,119;12,125;13,133;14,140;15,146;16,154;17,161;18,167;19,172;20,176;21,178;22,180;23,180;24,180;25,179;26,178;27,177;28,175;29,173;30,170;31,168;32,165;33,161;34,158;35,155;36,151;37,147;38,144;39,140;40,137;41,134;42,131;43,128;44,126;45,123;46,121;47,121;48,121;49,121;50,121
D492451 1,26;2,34;3,41;4,46;5,54;6,62;7,68;8,74;9,81;10,88;11,95;12,102;13,109;14,117;15,124;16,131;17,137;18,143;19,150;20,157;21,163;22,169;23,175;24,182;25,187;26,193;27,199;28,205;29,210;30,216;31,221;32,227;33,231;34,236;35,239;36,243;37,246;38,249;39,251;40,253;41,255;42,256;43,257;44,258;45,259;46,260;47,260;48,260;49,260;50,260
D502451 1,35;2,41;3,46;4,51;5,55;6,58;7,62;8,65;9,70;10,74;11,80;12,86;13,92;14,99;15,105;16,111;17,118;18,125;19,132;20,139;21,146;22,153;23,161;24,168;25,176;26,183;27,191;28,199;29,207;30,215;31,222;32,230;33,237;34,243;35,249;36,253;37,258;38,261;39,265;40,267;41,269;42,271;43,272;44,273;45,273;46,274;47,274;48,274;49,274;50,274
D512451 1,57;2,68;3,77;4,85;5,95;6,103;7,112;8,121;9,129;10,137;11,144;12,151;13,157;14,160;15,163;16,164;17,164;18,162;19,160;20,158;21,155;22,152;23,148;24,144;25,139;26,134;27,130;28,126;29,122;30,119;31,115;32,112;33,109;34,106;35,103;36,101;37,98;38,96;39,94;40,91;41,89;42,87;43,86;44,84;45,82;46,80;47,80;48,80;49,80;50,80
D522451 1,50;2,57;3,66;4,76;5,86;6,94;7,100;8,107;9,116;10,123;11,132;12,139;13,146;14,152;15,159;16,165;17,172;18,178;19,184;20,190;21,196;22,201;23,207;24,213;25,219;26,225;27,231;28,237;29,243;30,249;31,254;32,260;33,264;34,268;35,272;36,275;37,278;38,280;39,281;40,282;41,283;42,283;43,282;44,282;45,281;46,281;47,281;48,281;49,281;50,281
D532451 1,62;2,68;3,75;4,80;5,87;6,95;7,102;8,110;9,118;10,126;11,135;12,144;13,152;14,159;15,165;16,172;17,180;18,188;19,196;20,204;21,212;22,220;23,227;24,233;25,239;26,244;27,248;28,251;29,253;30,254;31,255;32,255;33,254;34,254;35,252;36,251;37,249;38,246;39,243;40,240;41,237;42,234;43,231;44,228;45,225;46,221;47,221;48,221;49,221;50,221
D542451 1,42;2,49;3,57;4,63;5,69;6,76;7,83;8,90;9,97;10,103;11,109;12,115;13,121;14,127;15,134;16,140;17,146;18,152;19,157;20,163;21,168;22,174;23,180;24,187;25,193;26,200;27,207;28,214;29,221;30,228;31,235;32,243;33,249;34,255;35,260;36,265;37,270;38,274;39,277;40,281;41,283;42,286;43,288;44,290;45,292;46,293;47,293;48,293;49,293;50,293
D552451 1,55;2,63;3,69;4,74;5,78;6,85;7,91;8,97;9,103;10,108;11,113;12,118;13,124;14,130;15,136;16,142;17,149;18,153;19,156;20,158;21,159;22,159;23,158;24,158;25,156;26,155;27,154;28,152;29,149;30,146;31,143;32,140;33,136;34,133;35,129;36,126;37,123;38,120;39,117;40,115;41,112;42,110;43,107;44,105;45,103;46,101;47,101;48,101;49,101;50,101
D562451 1,41;2,46;3,52;4,57;5,64;6,72;7,80;8,88;9,95;10,103;11,111;12,117;13,124;14,131;15,137;16,143;17,149;18,155;19,161;20,167;21,174;22,180;23,187;24,194;25,201;26,207;27,214;28,221;29,228;30,235;31,242;32,249;33,256;34,263;35,268;36,273;37,277;38,280;39,284;40,286;41,288;42,290;43,292;44,293;45,293;46,294;47,294;48,294;49,294;50,294
D572451 1,42;2,50;3,58;4,63;5,71;6,78;7,83;8,89;9,95;10,102;11,109;12,116;13,124;14,132;15,140;16,148;17,157;18,162;19,167;20,170;21,171;22,172;23,171;24,171;25,170;26,169;27,167;28,164;29,161;30,158;31,155;32,151;33,148;34,144;35,140;36,137;37,133;38,130;39,127;40,124;41,122;42,119;43,116;44,114;45,112;46,109;47,109;48,109;49,109;50,109
D582451 1,23;2,28;3,35;4,41;5,49;6,58;7,66;8,74;9,82;10,89;11,97;12,105;13,113;14,121;15,129;16,138;17,147;18,156;19,164;20,172;21,180;22,187;23,193;24,198;25,201;26,204;27,206;28,207;29,207;30,207;31,207;32,206;33,204;34,202;35,200;36,197;37,194;38,191;39,188;40,185;41,182;42,178;43,175;44,171;45,168;46,164;47,164;48,164;49,164;50,164
D592451 1,42;2,47;3,52;4,59;5,65;6,70;7,74;8,78;9,83;10,87;11,92;12,97;13,102;14,108;15,113;16,118;17,123;18,129;19,134;20,140;21,147;22,153;23,158;24,164;25,169;26,175;27,180;28,185;29,189;30,193;31,196;32,199;33,201;34,203;35,204;36,205;37,205;38,206;39,206;40,206;41,206;42,205;43,204;44,203;45,202;46,200;47,200;48,200;49,200;50,200
D602451 1,70;2,80;3,88;4,95;5,102;6,109;7,117;8,127;9,136;10,144;11,151;12,158;13,166;14,172;15,179;16,185;17,192;18,197;19,202;20,205;21,207;22,208;23,209;24,210;25,210;26,209;27,208;28,207;29,205;30,203;31,201;32,198;33,195;34,192;35,189;36,185;37,180;38,176;39,172;40,168;41,164;42,161;43,157;44,154;45,151;46,148;47,148;48,148;49,148;50,148
D612451 1,42;2,48;3,52;4,59;5,67;6,75;7,83;8,89;9,95;10,101;11,108;12,115;13,123;14,130;15,138;16,145;17,153;18,159;19,164;20,169;21,172;22,174;23,175;24,176;25,176;26,175;27,174;28,173;29,171;30,169;31,165;32,162;33,158;34,154;35,150;36,146;37,143;38,139;39,136;40,133;41,130;42,127;43,124;44,122;45,119;46,117;47,117;48,117;49,117;50,117
